category,name,type,tour,level,power,accuracy,topspin,backspin,curl,ballguide
Drivers,Beginner Driver,Beginner,0,1,190,10,0,0,5,2.0
Drivers,The Rocket,Common,1,1,190,50,0,0,12,2.0
Drivers,The Rocket,Common,1,2,190,70,9,9,12,2.0
Drivers,The Rocket,Common,1,3,192,70,9,9,26,2.4
Drivers,The Rocket,Common,1,4,198,76,9,26,26,2.4
Drivers,The Rocket,Common,1,5,198,76,18,26,30,3.1
Drivers,The Rocket,Common,1,6,202,83,18,52,30,3.1
Drivers,The Rocket,Common,1,7,204,83,18,52,44,3.6
Drivers,The Rocket,Common,1,8,204,83,23,52,54,4.2
Drivers,The Rocket,Common,1,9,206,83,37,70,54,4.2
Drivers,The Rocket,Common,1,10,211,90,37,98,54,4.2
Drivers,The Extra Mile,Rare,2,1,220,0,20,0,15,1.3
Drivers,The Extra Mile,Rare,2,2,220,7,30,0,15,2.0
Drivers,The Extra Mile,Rare,2,3,224,7,30,28,15,2.3
Drivers,The Extra Mile,Rare,2,4,226,7,45,28,25,2.3
Drivers,The Extra Mile,Rare,2,5,226,29,50,28,25,2.8
Drivers,The Extra Mile,Rare,2,6,234,29,50,48,30,2.8
Drivers,The Extra Mile,Rare,2,7,234,45,50,48,47,3.0
Drivers,The Extra Mile,Rare,2,8,236,45,67,48,47,3.6
Drivers,The Extra Mile,Rare,2,9,237,45,85,50,50,3.6
Drivers,Big Topper,Epic,3,1,205,10,100,0,33,1.6
Drivers,Big Topper,Epic,3,2,209,10,100,0,38,2.3
Drivers,Big Topper,Epic,3,3,209,25,100,10,54,2.3
Drivers,Big Topper,Epic,3,4,217,25,100,10,65,2.6
Drivers,Big Topper,Epic,3,5,217,34,100,43,65,3.1
Drivers,Big Topper,Epic,3,6,219,51,100,43,83,3.1
Drivers,Big Topper,Epic,3,7,225,51,100,54,83,4.0
Drivers,Big Topper,Epic,3,8,230,60,100,60,100,4.1
Drivers,The Quarterback,Common,4,1,197,73,8,10,35,2.0
Drivers,The Quarterback,Common,4,2,197,80,17,10,35,2.7
Drivers,The Quarterback,Common,4,3,203,80,17,27,40,2.7
Drivers,The Quarterback,Common,4,4,203,80,22,27,53,3.1
Drivers,The Quarterback,Common,4,5,207,100,22,27,58,3.1
Drivers,The Quarterback,Common,4,6,207,100,31,36,58,3.8
Drivers,The Quarterback,Common,4,7,214,100,31,45,67,3.8
Drivers,The Quarterback,Common,4,8,214,100,41,45,82,4.0
Drivers,The Quarterback,Common,4,9,218,100,41,72,86,4.0
Drivers,The Quarterback,Common,4,10,218,100,55,72,86,4.5
Drivers,The Rock,Rare,5,1,215,65,0,0,38,3.4
Drivers,The Rock,Rare,5,2,215,65,10,0,43,4.1
Drivers,The Rock,Rare,5,3,215,86,10,9,53,4.1
Drivers,The Rock,Rare,5,4,222,86,10,28,53,4.4
Drivers,The Rock,Rare,5,5,222,94,20,28,68,4.4
Drivers,The Rock,Rare,5,6,226,94,25,59,68,4.4
Drivers,The Rock,Rare,5,7,226,100,42,59,79,4.4
Drivers,The Rock,Rare,5,8,231,100,47,59,96,4.4
Drivers,The Rock,Rare,5,9,232,100,55,60,98,4.4
Drivers,Thor's Hammer,Epic,6,1,220,50,45,44,15,2.5
Drivers,Thor's Hammer,Epic,6,2,220,64,45,44,30,2.7
Drivers,Thor's Hammer,Epic,6,3,222,64,56,74,30,2.7
Drivers,Thor's Hammer,Epic,6,4,229,64,56,74,41,3.0
Drivers,Thor's Hammer,Epic,6,5,232,64,67,74,41,3.8
Drivers,Thor's Hammer,Epic,6,6,232,64,85,97,41,4.1
Drivers,Thor's Hammer,Epic,6,7,232,92,98,97,41,4.4
Drivers,Thor's Hammer,Epic,6,8,235,100,98,100,50,4.5
Drivers,The Apocalypse,Epic,7,1,229,35,38,20,76,2.0
Drivers,The Apocalypse,Epic,7,2,231,35,53,20,76,2.5
Drivers,The Apocalypse,Epic,7,3,231,43,64,20,92,2.5
Drivers,The Apocalypse,Epic,7,4,234,66,64,20,92,3.0
Drivers,The Apocalypse,Epic,7,5,240,75,64,42,92,3.0
Drivers,The Apocalypse,Epic,7,6,240,75,76,76,98,3.0
Drivers,The Apocalypse,Epic,7,7,240,84,88,76,98,3.9
Drivers,The Apocalypse,Epic,7,8,240,90,90,80,100,4.0
Drivers,Golden Driver,Golden,0,1,202,83,50,50,60,2.1
Woods,Beginner Wood,Beginner,0,1,160,10,0,0,5,2.0
Woods,The Horizon,Epic,1,1,170,0,74,0,40,3.1
Woods,The Horizon,Epic,1,2,171,0,74,11,40,3.7
Woods,The Horizon,Epic,1,3,173,12,74,11,58,3.7
Woods,The Horizon,Epic,1,4,173,12,94,11,64,4.1
Woods,The Horizon,Epic,1,5,173,31,94,24,64,4.3
Woods,The Horizon,Epic,1,6,178,31,100,31,64,4.3
Woods,The Horizon,Epic,1,7,178,45,100,31,85,4.5
Woods,The Horizon,Epic,1,8,179,65,100,50,90,4.7
Woods,The Viper,Common,2,1,160,20,0,20,10,1.9
Woods,The Viper,Common,2,2,164,20,0,20,20,2.0
Woods,The Viper,Common,2,3,165,35,0,30,20,2.0
Woods,The Viper,Common,2,4,165,40,0,30,36,2.4
Woods,The Viper,Common,2,5,166,51,0,30,36,2.9
Woods,The Viper,Common,2,6,166,51,17,35,46,2.9
Woods,The Viper,Common,2,7,170,56,17,35,46,3.2
Woods,The Viper,Common,2,8,170,56,29,51,51,3.2
Woods,The Viper,Common,2,9,170,67,29,51,67,3.4
Woods,The Viper,Common,2,10,170,72,29,62,67,3.9
Woods,The Big Dawg,Rare,3,1,174,20,30,10,50,1.3
Woods,The Big Dawg,Rare,3,2,174,20,42,10,66,1.5
Woods,The Big Dawg,Rare,3,3,177,25,42,26,66,1.5
Woods,The Big Dawg,Rare,3,4,177,25,48,26,77,2.1
Woods,The Big Dawg,Rare,3,5,177,25,67,38,77,2.3
Woods,The Big Dawg,Rare,3,6,180,25,67,44,95,2.3
Woods,The Big Dawg,Rare,3,7,180,44,80,44,100,2.3
Woods,The Big Dawg,Rare,3,8,180,56,80,50,100,2.9
Woods,The Big Dawg,Rare,3,9,180,60,85,60,100,3.2
Woods,The Hammerhead,Epic,4,1,169,65,45,30,65,2.7
Woods,The Hammerhead,Epic,4,2,170,65,45,41,65,3.2
Woods,The Hammerhead,Epic,4,3,170,83,58,41,71,3.2
Woods,The Hammerhead,Epic,4,4,170,95,58,60,71,3.4
Woods,The Hammerhead,Epic,4,5,170,95,79,60,77,3.9
Woods,The Hammerhead,Epic,4,6,175,95,79,73,77,4.1
Woods,The Hammerhead,Epic,4,7,175,100,79,80,98,4.1
Woods,The Hammerhead,Epic,4,8,176,100,85,100,100,4.3
Woods,The Guardian,Rare,5,1,166,50,0,77,20,1.9
Woods,The Guardian,Rare,5,2,166,50,12,82,20,2.4
Woods,The Guardian,Rare,5,3,166,66,12,82,31,2.6
Woods,The Guardian,Rare,5,4,171,66,18,82,31,3.0
Woods,The Guardian,Rare,5,5,171,78,24,82,48,3.0
Woods,The Guardian,Rare,5,6,174,78,24,100,48,3.2
Woods,The Guardian,Rare,5,7,175,90,24,100,48,3.8
Woods,The Guardian,Rare,5,8,179,90,31,100,67,3.8
Woods,The Guardian,Rare,5,9,179,95,35,100,75,3.9
Woods,The Sniper,Common,6,1,160,100,0,0,23,3.7
Woods,The Sniper,Common,6,2,160,100,17,0,33,3.8
Woods,The Sniper,Common,6,3,160,100,22,10,48,3.8
Woods,The Sniper,Common,6,4,160,100,34,26,48,4.0
Woods,The Sniper,Common,6,5,164,100,34,31,59,4.0
Woods,The Sniper,Common,6,6,164,100,39,41,74,4.0
Woods,The Sniper,Common,6,7,166,100,39,46,74,4.5
Woods,The Sniper,Common,6,8,166,100,45,62,85,4.5
Woods,The Sniper,Common,6,9,170,100,51,73,85,4.5
Woods,The Sniper,Common,6,10,172,100,68,73,95,4.5
Woods,The Cataclysm,Epic,7,1,175,30,50,50,73,2.4
Woods,The Cataclysm,Epic,7,2,176,47,50,50,84,2.4
Woods,The Cataclysm,Epic,7,3,180,47,50,56,84,2.8
Woods,The Cataclysm,Epic,7,4,180,47,63,56,100,3.0
Woods,The Cataclysm,Epic,7,5,180,60,71,56,100,3.6
Woods,The Cataclysm,Epic,7,6,180,60,85,76,100,3.8
Woods,The Cataclysm,Epic,7,7,180,80,93,76,100,4.3
Woods,The Cataclysm,Epic,7,8,180,90,100,85,100,4.3
Woods,Golden Wood,Golden,0,1,166,51,50,50,60,2.1
LongIrons,Beginner Long Iron,Beginner,0,1,115,10,0,0,5,2.0
LongIrons,The Grim Reaper,Epic,1,1,125,30,0,40,60,2.4
LongIrons,The Grim Reaper,Epic,1,2,125,30,12,40,66,3.0
LongIrons,The Grim Reaper,Epic,1,3,125,42,12,58,66,3.2
LongIrons,The Grim Reaper,Epic,1,4,125,60,12,70,72,3.2
LongIrons,The Grim Reaper,Epic,1,5,125,60,12,83,91,3.4
LongIrons,The Grim Reaper,Epic,1,6,126,60,12,100,91,3.8
LongIrons,The Grim Reaper,Epic,1,7,126,81,28,100,98,3.8
LongIrons,The Grim Reaper,Epic,1,8,128,90,40,100,100,4.0
LongIrons,The Backbone,Common,2,1,118,30,10,15,15,1.5
LongIrons,The Backbone,Common,2,2,118,40,10,30,15,1.7
LongIrons,The Backbone,Common,2,3,119,40,10,30,30,2.0
LongIrons,The Backbone,Common,2,4,119,50,10,35,30,2.5
LongIrons,The Backbone,Common,2,5,119,66,21,35,35,2.5
LongIrons,The Backbone,Common,2,6,120,66,21,51,35,2.9
LongIrons,The Backbone,Common,2,7,120,76,39,51,41,2.9
LongIrons,The Backbone,Common,2,8,123,76,39,56,41,3.4
LongIrons,The Backbone,Common,2,9,127,82,39,67,41,3.4
LongIrons,The Backbone,Common,2,10,127,92,39,67,57,3.6
LongIrons,The Goliath,Rare,3,1,130,0,66,30,37,2.3
LongIrons,The Goliath,Rare,3,2,132,0,84,30,42,2.3
LongIrons,The Goliath,Rare,3,3,132,16,90,30,42,2.7
LongIrons,The Goliath,Rare,3,4,132,28,90,30,59,2.9
LongIrons,The Goliath,Rare,3,5,135,28,90,47,65,2.9
LongIrons,The Goliath,Rare,3,6,135,34,100,47,65,3.5
LongIrons,The Goliath,Rare,3,7,135,52,100,60,71,3.5
LongIrons,The Goliath,Rare,3,8,135,52,100,66,90,3.9
LongIrons,The Goliath,Rare,3,9,135,55,100,70,100,3.9
LongIrons,The Saturn,Common,4,1,115,20,20,30,50,1.7
LongIrons,The Saturn,Common,4,2,115,20,20,35,60,2.2
LongIrons,The Saturn,Common,4,3,115,35,26,35,60,2.5
LongIrons,The Saturn,Common,4,4,119,35,26,45,60,2.7
LongIrons,The Saturn,Common,4,5,119,35,37,61,65,2.7
LongIrons,The Saturn,Common,4,6,119,51,37,71,65,2.9
LongIrons,The Saturn,Common,4,7,120,51,48,71,65,3.4
LongIrons,The Saturn,Common,4,8,120,51,66,82,65,3.4
LongIrons,The Saturn,Common,4,9,124,56,66,82,65,3.7
LongIrons,The Saturn,Common,4,10,124,56,66,92,81,3.9
LongIrons,The B52,Epic,5,1,127,62,0,25,20,3.4
LongIrons,The B52,Epic,5,2,127,73,0,25,37,3.6
LongIrons,The B52,Epic,5,3,132,79,13,25,37,3.6
LongIrons,The B52,Epic,5,4,135,79,33,25,37,3.8
LongIrons,The B52,Epic,5,5,135,98,33,38,43,3.8
LongIrons,The B52,Epic,5,6,135,98,55,45,56,3.8
LongIrons,The B52,Epic,5,7,135,100,55,58,56,4.5
LongIrons,The B52,Epic,5,8,135,100,65,65,65,4.5
LongIrons,The Grizzly,Rare,6,1,122,73,0,20,45,3.0
LongIrons,The Grizzly,Rare,6,2,122,73,18,20,60,3.0
LongIrons,The Grizzly,Rare,6,3,122,79,18,36,60,3.4
LongIrons,The Grizzly,Rare,6,4,122,79,30,40,77,3.4
LongIrons,The Grizzly,Rare,6,5,122,96,30,40,82,3.8
LongIrons,The Grizzly,Rare,6,6,126,96,38,45,82,3.8
LongIrons,The Grizzly,Rare,6,7,126,100,38,45,90,4.4
LongIrons,The Grizzly,Rare,6,8,126,100,46,64,100,4.4
LongIrons,The Grizzly,Rare,6,9,129,100,50,70,100,4.4
LongIrons,The Tsunami,Epic,7,1,127,23,100,70,64,1.2
LongIrons,The Tsunami,Epic,7,2,129,23,100,87,64,1.4
LongIrons,The Tsunami,Epic,7,3,133,29,100,87,64,2.0
LongIrons,The Tsunami,Epic,7,4,133,41,100,87,82,2.2
LongIrons,The Tsunami,Epic,7,5,134,60,100,100,82,2.2
LongIrons,The Tsunami,Epic,7,6,134,60,100,100,100,2.7
LongIrons,The Tsunami,Epic,7,7,135,81,100,100,100,3.1
LongIrons,The Tsunami,Epic,7,8,135,92,100,100,100,3.5
LongIrons,Golden Long Iron,Golden,0,1,120,66,50,50,40,2.1
ShortIrons,Beginner Short Iron,Beginner,0,1,75,10,0,0,5,2.0
ShortIrons,The Apache,Rare,1,1,84,0,28,0,25,1.5
ShortIrons,The Apache,Rare,1,2,84,4,43,0,25,2.0
ShortIrons,The Apache,Rare,1,3,86,17,43,10,25,2.0
ShortIrons,The Apache,Rare,1,4,89,17,43,10,41,2.1
ShortIrons,The Apache,Rare,1,5,89,27,51,25,41,2.1
ShortIrons,The Apache,Rare,1,6,90,27,51,25,57,2.7
ShortIrons,The Apache,Rare,1,7,90,32,77,36,57,2.7
ShortIrons,The Apache,Rare,1,8,90,32,94,36,84,2.9
ShortIrons,The Apache,Rare,1,9,90,55,100,55,90,3.5
ShortIrons,The Kingfisher,Epic,2,1,79,65,15,50,17,2.3
ShortIrons,The Kingfisher,Epic,2,2,79,69,15,50,40,2.7
ShortIrons,The Kingfisher,Epic,2,3,79,83,15,50,57,2.8
ShortIrons,The Kingfisher,Epic,2,4,79,88,15,61,57,3.4
ShortIrons,The Kingfisher,Epic,2,5,79,88,42,61,75,3.6
ShortIrons,The Kingfisher,Epic,2,6,79,88,42,67,100,4.0
ShortIrons,The Kingfisher,Epic,2,7,83,94,42,67,100,4.4
ShortIrons,The Kingfisher,Epic,2,8,84,100,42,90,100,4.7
ShortIrons,The Runner,Common,3,1,75,20,90,0,10,1.2
ShortIrons,The Runner,Common,3,2,75,24,90,0,31,1.5
ShortIrons,The Runner,Common,3,3,75,24,97,9,31,1.9
ShortIrons,The Runner,Common,3,4,78,24,97,9,38,2.2
ShortIrons,The Runner,Common,3,5,80,36,97,9,38,2.4
ShortIrons,The Runner,Common,3,6,80,45,97,23,46,2.4
ShortIrons,The Runner,Common,3,7,81,53,97,23,46,2.9
ShortIrons,The Runner,Common,3,8,82,53,97,23,68,3.2
ShortIrons,The Runner,Common,3,9,82,66,97,28,83,3.2
ShortIrons,The Runner,Common,3,10,82,66,97,37,90,3.7
ShortIrons,The Thorn,Rare,4,1,81,30,0,75,20,2.3
ShortIrons,The Thorn,Rare,4,2,81,43,0,80,20,2.7
ShortIrons,The Thorn,Rare,4,3,83,43,0,85,20,3.1
