category,name,type,tour,level,power,accuracy,topspin,backspin,curl,ballguide
ShortIrons,The Thorn,Rare,4,4,86,43,8,85,36,3.1
ShortIrons,The Thorn,Rare,4,5,86,52,8,100,36,3.3
ShortIrons,The Thorn,Rare,4,6,89,52,33,100,44,3.3
ShortIrons,The Thorn,Rare,4,7,89,57,33,100,70,3.7
ShortIrons,The Thorn,Rare,4,8,90,57,50,100,70,4.2
ShortIrons,The Thorn,Rare,4,9,90,57,60,100,75,4.4
ShortIrons,The Hornet,Rare,5,1,79,78,20,20,30,2.2
ShortIrons,The Hornet,Rare,5,2,82,78,35,20,30,2.3
ShortIrons,The Hornet,Rare,5,3,84,91,35,20,30,2.7
ShortIrons,The Hornet,Rare,5,4,84,91,35,30,38,3.2
ShortIrons,The Hornet,Rare,5,5,86,91,43,30,62,3.2
ShortIrons,The Hornet,Rare,5,6,86,96,68,30,79,3.2
ShortIrons,The Hornet,Rare,5,7,88,96,68,36,79,3.7
ShortIrons,The Hornet,Rare,5,8,88,96,68,52,88,4.1
ShortIrons,The Hornet,Rare,5,9,88,100,80,52,95,4.1
ShortIrons,The Claw,Common,6,1,76,25,0,55,80,1.7
ShortIrons,The Claw,Common,6,2,76,29,0,55,94,2.1
ShortIrons,The Claw,Common,6,3,77,41,0,64,94,2.1
ShortIrons,The Claw,Common,6,4,77,41,14,78,94,2.3
ShortIrons,The Claw,Common,6,5,80,50,14,78,100,2.3
ShortIrons,The Claw,Common,6,6,82,50,14,83,100,2.7
ShortIrons,The Claw,Common,6,7,82,54,36,83,100,3.1
ShortIrons,The Claw,Common,6,8,86,54,51,87,100,3.1
ShortIrons,The Claw,Common,6,9,86,66,51,97,100,3.2
ShortIrons,The Claw,Common,6,10,87,75,73,97,100,3.2
ShortIrons,The Falcon,Epic,7,1,81,50,45,45,45,3.0
ShortIrons,The Falcon,Epic,7,2,82,50,45,60,45,3.3
ShortIrons,The Falcon,Epic,7,3,82,59,53,60,70,3.3
ShortIrons,The Falcon,Epic,7,4,85,64,53,60,70,3.9
ShortIrons,The Falcon,Epic,7,5,85,64,80,72,79,3.9
ShortIrons,The Falcon,Epic,7,6,88,80,80,78,79,3.9
ShortIrons,The Falcon,Epic,7,7,88,80,90,78,98,4.5
ShortIrons,The Falcon,Epic,7,8,90,95,100,80,100,4.5
ShortIrons,Golden Short Iron,Golden,0,1,82,78,50,50,30,1.7
Wedges,Beginner Pitcher,Beginner,0,1,35,10,0,0,5,2.0
Wedges,The Dart,Common,1,1,35,10,0,0,10,1.7
Wedges,The Dart,Common,1,2,35,22,0,0,10,1.9
Wedges,The Dart,Common,1,3,37,22,0,9,10,2.1
Wedges,The Dart,Common,1,4,37,30,0,9,19,2.5
Wedges,The Dart,Common,1,5,39,30,7,23,19,2.5
Wedges,The Dart,Common,1,6,39,43,7,23,28,2.8
Wedges,The Dart,Common,1,7,39,43,15,32,54,2.8
Wedges,The Dart,Common,1,8,41,47,15,32,54,3.0
Wedges,The Dart,Common,1,9,41,60,22,32,72,3.0
Wedges,The Dart,Common,1,10,41,64,22,47,72,3.3
Wedges,The Firefly,Epic,2,1,35,39,72,15,20,3.2
Wedges,The Firefly,Epic,2,2,35,39,72,25,29,3.6
Wedges,The Firefly,Epic,2,3,37,48,72,25,29,3.8
Wedges,The Firefly,Epic,2,4,37,48,81,25,61,4.1
Wedges,The Firefly,Epic,2,5,37,53,100,37,61,4.1
Wedges,The Firefly,Epic,2,6,38,53,100,55,83,4.1
Wedges,The Firefly,Epic,2,7,38,70,100,61,83,4.5
Wedges,The Firefly,Epic,2,8,39,90,100,75,85,4.5
Wedges,The Boomerang,Epic,3,1,39,45,30,79,64,2.2
Wedges,The Boomerang,Epic,3,2,41,45,30,79,83,2.4
Wedges,The Boomerang,Epic,3,3,41,54,30,95,83,2.5
Wedges,The Boomerang,Epic,3,4,42,54,47,95,83,3.0
Wedges,The Boomerang,Epic,3,5,42,70,47,100,100,3.0
Wedges,The Boomerang,Epic,3,6,44,70,57,100,100,3.6
Wedges,The Boomerang,Epic,3,7,45,86,57,100,100,3.9
Wedges,The Boomerang,Epic,3,8,45,98,60,100,100,4.2
Wedges,The DownInOne,Rare,4,1,41,80,0,0,45,1.0
Wedges,The DownInOne,Rare,4,2,43,80,15,0,54,1.0
Wedges,The DownInOne,Rare,4,3,44,89,15,15,54,1.0
Wedges,The DownInOne,Rare,4,4,44,89,39,15,64,1.3
Wedges,The DownInOne,Rare,4,5,44,100,55,20,64,1.3
Wedges,The DownInOne,Rare,4,6,44,100,63,36,84,1.3
Wedges,The DownInOne,Rare,4,7,44,100,89,47,84,1.5
Wedges,The DownInOne,Rare,4,8,44,100,100,64,94,1.5
Wedges,The DownInOne,Rare,4,9,45,100,100,100,100,1.5
Wedges,The Skewer,Common,5,1,36,25,25,40,26,2.0
Wedges,The Skewer,Common,5,2,36,29,25,49,26,2.4
Wedges,The Skewer,Common,5,3,38,29,25,54,26,2.7
Wedges,The Skewer,Common,5,4,39,41,32,54,43,2.7
Wedges,The Skewer,Common,5,5,39,41,32,68,43,3.0
Wedges,The Skewer,Common,5,6,39,50,39,68,70,3.0
Wedges,The Skewer,Common,5,7,40,50,39,77,70,3.4
Wedges,The Skewer,Common,5,8,42,58,39,77,79,3.4
Wedges,The Skewer,Common,5,9,42,58,62,87,79,3.5
Wedges,The Skewer,Common,5,10,42,71,62,87,88,3.8
Wedges,The Endbringer,Epic,6,1,39,70,30,20,17,3.6
Wedges,The Endbringer,Epic,6,2,41,70,30,25,45,3.6
Wedges,The Endbringer,Epic,6,3,41,79,38,25,45,4.0
Wedges,The Endbringer,Epic,6,4,43,79,38,36,56,4.0
Wedges,The Endbringer,Epic,6,5,43,95,56,36,56,4.2
Wedges,The Endbringer,Epic,6,6,44,95,56,54,79,4.2
Wedges,The Endbringer,Epic,6,7,44,100,85,54,100,4.2
Wedges,The Endbringer,Epic,6,8,44,100,100,65,100,4.3
Wedges,The Rapier,Rare,7,1,38,45,49,60,50,2.7
Wedges,The Rapier,Rare,7,2,38,54,71,60,50,2.8
Wedges,The Rapier,Rare,7,3,38,58,71,70,50,3.2
Wedges,The Rapier,Rare,7,4,38,58,87,75,79,3.2
Wedges,The Rapier,Rare,7,5,40,63,87,75,79,3.6
Wedges,The Rapier,Rare,7,6,40,72,95,91,79,3.6
Wedges,The Rapier,Rare,7,7,42,87,95,91,79,3.7
Wedges,The Rapier,Rare,7,8,42,87,100,100,79,4.2
Wedges,The Rapier,Rare,7,9,42,95,100,100,100,4.2
Wedges,Golden Wedge,Golden,0,1,39,30,20,20,20,1.7
RoughIrons,Beginner Rough Iron,Beginner,0,1,60,10,0,0,5,1.7
RoughIrons,The Roughcutter,Rare,1,1,75,70,0,0,15,1.3
RoughIrons,The Roughcutter,Rare,1,2,78,70,11,0,15,1.9
RoughIrons,The Roughcutter,Rare,1,3,78,84,11,0,36,2.0
RoughIrons,The Roughcutter,Rare,1,4,88,84,16,0,36,2.4
RoughIrons,The Roughcutter,Rare,1,5,88,100,16,6,51,2.4
RoughIrons,The Roughcutter,Rare,1,6,92,100,34,6,51,2.8
RoughIrons,The Roughcutter,Rare,1,7,92,100,34,20,59,3.4
RoughIrons,The Roughcutter,Rare,1,8,103,100,47,20,59,3.6
RoughIrons,The Roughcutter,Rare,1,9,112,100,65,30,70,3.6
RoughIrons,The Junglist,Epic,2,1,97,20,60,30,60,2.0
RoughIrons,The Junglist,Epic,2,2,107,20,60,30,67,2.4
RoughIrons,The Junglist,Epic,2,3,107,35,60,36,90,2.4
RoughIrons,The Junglist,Epic,2,4,111,35,60,50,90,3.0
RoughIrons,The Junglist,Epic,2,5,111,35,79,57,100,3.0
RoughIrons,The Junglist,Epic,2,6,123,44,79,57,100,3.4
RoughIrons,The Junglist,Epic,2,7,123,71,79,72,100,3.7
RoughIrons,The Junglist,Epic,2,8,124,80,100,95,100,3.8
RoughIrons,The Machete,Common,3,1,82,20,0,50,10,1.0
RoughIrons,The Machete,Common,3,2,82,20,10,56,10,1.5
RoughIrons,The Machete,Common,3,3,85,40,10,56,23,1.5
RoughIrons,The Machete,Common,3,4,85,53,10,72,23,1.7
RoughIrons,The Machete,Common,3,5,91,60,10,72,23,2.2
RoughIrons,The Machete,Common,3,6,91,60,21,78,43,2.2
RoughIrons,The Machete,Common,3,7,98,80,21,84,43,2.2
RoughIrons,The Machete,Common,3,8,98,80,36,84,57,2.4
RoughIrons,The Machete,Common,3,9,101,94,36,100,57,2.4
RoughIrons,The Machete,Common,3,10,101,94,42,100,71,2.9
RoughIrons,The Off Roader,Epic,4,1,108,40,30,45,30,2.9
RoughIrons,The Off Roader,Epic,4,2,111,40,47,45,30,3.2
RoughIrons,The Off Roader,Epic,4,3,111,63,47,58,30,3.4
RoughIrons,The Off Roader,Epic,4,4,115,79,47,58,54,3.4
RoughIrons,The Off Roader,Epic,4,5,127,79,47,72,54,3.6
RoughIrons,The Off Roader,Epic,4,6,131,96,47,72,54,4.3
RoughIrons,The Off Roader,Epic,4,7,131,96,68,87,54,4.5
RoughIrons,The Off Roader,Epic,4,8,133,98,85,90,65,4.6
RoughIrons,The Razor,Rare,5,1,97,100,0,10,0,3.1
RoughIrons,The Razor,Rare,5,2,104,100,0,28,0,3.3
RoughIrons,The Razor,Rare,5,3,104,100,11,28,7,3.8
RoughIrons,The Razor,Rare,5,4,107,100,11,40,29,3.8
RoughIrons,The Razor,Rare,5,5,107,100,28,46,44,3.8
RoughIrons,The Razor,Rare,5,6,111,100,28,66,44,4.2
RoughIrons,The Razor,Rare,5,7,121,100,34,66,60,4.2
RoughIrons,The Razor,Rare,5,8,129,100,53,73,60,4.2
RoughIrons,The Razor,Rare,5,9,131,100,55,85,70,4.2
RoughIrons,The Amazon,Epic,6,1,121,25,75,60,64,1.0
RoughIrons,The Amazon,Epic,6,2,131,25,86,60,64,1.2
RoughIrons,The Amazon,Epic,6,3,135,40,86,79,64,1.2
RoughIrons,The Amazon,Epic,6,4,135,40,92,79,80,1.8
RoughIrons,The Amazon,Epic,6,5,135,65,100,86,80,1.8
RoughIrons,The Amazon,Epic,6,6,135,74,100,100,80,2.2
RoughIrons,The Amazon,Epic,6,7,135,92,100,100,100,2.5
RoughIrons,The Amazon,Epic,6,8,135,100,100,100,100,3.0
RoughIrons,Nirvana,Rare,7,1,112,60,20,20,40,2.9
RoughIrons,Nirvana,Rare,7,2,112,60,36,20,40,3.3
RoughIrons,Nirvana,Rare,7,3,112,74,36,38,40,3.5
RoughIrons,Nirvana,Rare,7,4,123,74,42,38,55,3.5
RoughIrons,Nirvana,Rare,7,5,123,97,42,44,55,3.9
RoughIrons,Nirvana,Rare,7,6,129,97,59,44,62,3.9
RoughIrons,Nirvana,Rare,7,7,129,100,59,58,62,4.5
RoughIrons,Nirvana,Rare,7,8,135,100,59,65,87,4.5
RoughIrons,Nirvana,Rare,7,9,135,100,60,70,98,4.5
SandWedges,Beginner Sand Wedge,Beginner,0,1,40,10,0,0,5,1.7
SandWedges,The Castaway,Epic,1,1,84,25,15,65,35,2.0
SandWedges,The Castaway,Epic,1,2,84,39,21,65,35,2.6
SandWedges,The Castaway,Epic,1,3,95,39,21,65,51,2.8
SandWedges,The Castaway,Epic,1,4,95,47,39,78,51,2.8
SandWedges,The Castaway,Epic,1,5,103,47,39,78,78,3.0
SandWedges,The Castaway,Epic,1,6,103,47,52,78,88,3.6
SandWedges,The Castaway,Epic,1,7,108,66,52,100,88,3.6
SandWedges,The Castaway,Epic,1,8,116,68,75,100,93,4.0
SandWedges,The Desert Storm,Common,2,1,64,0,50,0,20,1.0
SandWedges,The Desert Storm,Common,2,2,73,0,60,6,20,1.0
SandWedges,The Desert Storm,Common,2,3,73,20,60,17,20,1.2
SandWedges,The Desert Storm,Common,2,4,80,20,76,17,27,1.2
SandWedges,The Desert Storm,Common,2,5,80,33,76,22,27,1.7
SandWedges,The Desert Storm,Common,2,6,80,33,81,34,49,1.7
SandWedges,The Desert Storm,Common,2,7,80,40,81,51,49,2.0
SandWedges,The Desert Storm,Common,2,8,90,40,86,51,64,2.0
SandWedges,The Desert Storm,Common,2,9,90,54,100,51,64,2.2
SandWedges,The Desert Storm,Common,2,10,96,54,100,51,71,2.7
SandWedges,The Malibu,Rare,3,1,84,60,0,0,10,2.9
SandWedges,The Malibu,Rare,3,2,84,81,11,0,10,3.1
SandWedges,The Malibu,Rare,3,3,94,81,11,12,18,3.1
SandWedges,The Malibu,Rare,3,4,94,88,11,12,41,3.5
SandWedges,The Malibu,Rare,3,5,101,88,28,18,41,3.5
SandWedges,The Malibu,Rare,3,6,101,96,28,31,41,4.0
SandWedges,The Malibu,Rare,3,7,109,96,28,52,50,4.0
SandWedges,The Malibu,Rare,3,8,109,100,28,52,76,4.5
SandWedges,The Malibu,Rare,3,9,109,100,30,60,80,4.5
SandWedges,The Sahara,Epic,4,1,96,15,70,42,60,2.3
SandWedges,The Sahara,Epic,4,2,96,15,81,42,83,2.5
SandWedges,The Sahara,Epic,4,3,107,15,81,42,92,2.9
SandWedges,The Sahara,Epic,4,4,107,31,81,64,92,3.1
SandWedges,The Sahara,Epic,4,5,115,31,100,64,92,3.3
SandWedges,The Sahara,Epic,4,6,115,57,100,77,92,3.5
SandWedges,The Sahara,Epic,4,7,120,57,100,77,100,4.2
SandWedges,The Sahara,Epic,4,8,120,75,100,82,100,4.5
SandWedges,The Sand Lizard,Common,5,1,68,70,20,18,0,1.5
SandWedges,The Sand Lizard,Common,5,2,68,70,35,18,14,1.7
SandWedges,The Sand Lizard,Common,5,3,74,90,40,18,14,1.7
SandWedges,The Sand Lizard,Common,5,4,74,90,51,24,14,2.2
SandWedges,The Sand Lizard,Common,5,5,80,97,51,24,22,2.2
SandWedges,The Sand Lizard,Common,5,6,91,97,51,29,36,2.5
SandWedges,The Sand Lizard,Common,5,7,91,97,66,41,36,2.7
SandWedges,The Sand Lizard,Common,5,8,100,97,66,47,51,2.7
SandWedges,The Sand Lizard,Common,5,9,100,97,77,64,51,2.9
SandWedges,The Sand Lizard,Common,5,10,100,97,82,64,65,3.4
SandWedges,Houdini,Rare,6,1,80,10,0,100,47,2.7
SandWedges,Houdini,Rare,6,2,80,10,16,100,62,2.8
SandWedges,Houdini,Rare,6,3,80,17,27,100,62,3.4
SandWedges,Houdini,Rare,6,4,91,24,27,100,78,3.4
SandWedges,Houdini,Rare,6,5,91,47,33,100,78,3.8
SandWedges,Houdini,Rare,6,6,91,62,39,100,100,3.8
SandWedges,Houdini,Rare,6,7,98,62,45,100,100,4.4
SandWedges,Houdini,Rare,6,8,98,79,63,100,100,4.6
SandWedges,Houdini,Rare,6,9,112,90,70,100,100,4.7
SandWedges,Spitfire,Epic,7,1,120,50,70,0,50,2.3
SandWedges,Spitfire,Epic,7,2,120,50,70,6,66,2.9
SandWedges,Spitfire,Epic,7,3,120,65,88,6,66,3.1
SandWedges,Spitfire,Epic,7,4,120,65,88,20,91,3.3
SandWedges,Spitfire,Epic,7,5,120,90,94,20,91,3.7
SandWedges,Spitfire,Epic,7,6,120,100,94,42,100,3.7
SandWedges,Spitfire,Epic,7,7,120,100,100,57,100,4.4
SandWedges,Spitfire,Epic,7,8,120,100,100,65,100,4.5
